path	class	kind	line	owner_zone	file_lines	sha256
src/mechanist/WorldRuntimeGenerationFramework.java	lets	interface	4845	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3TileAccess	interface	4849	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	FailClosedPhase3TileAccess	class	4914	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomFeatureLoad	class	5262	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomFeatureResolution	enum	5456	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomFeatureCommitDecision	class	5530	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomFeatureActionPlan	class	5628	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomFeatureActionResult	enum	5790	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomGenerationDirective	class	5875	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomCorrectiveActionDispatch	class	6061	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomAttachmentFallback	enum	6216	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3RoomAttachmentFallbackPlan	class	6224	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3SpacerCorridorValidation	class	6319	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3SpacerCorridorRetryPlan	class	6443	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3CentralBiasedFillMode	enum	6591	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3CentralBiasedFillSettings	class	6599	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3GridSuppressionSettings	class	6748	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3GridNeighborhoodMetrics	class	6897	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3CirculationCommitReadiness	class	7443	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3SingleSiteCirculationMigrationResult	class	7573	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3CirculationMigrationTestReport	class	7683	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3FirstSiteWiringChecklist	class	7780	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3CirculationMigrationDryRunResult	class	7873	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3CirculationDryRunBatchReport	class	7992	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldRuntimeGenerationFramework.java	Phase3FirstSiteSelectionRegistryEntry	class	8092	ui.render.surface	8163	639df29f87a6227fcf6a0e3204a2f5daaf8d64900641a06a4ea3f9442fbd2b15
src/mechanist/WorldSimulationClock.java	WorldSimulationClock	class	16	world.generation.transition	115	8e654386e6e83372d09de23c861a6b06a05c5672b7a5486fe66cb2d4c504b34b
src/mechanist/WorldSimulationClock.java	Mode	enum	17	world.generation.transition	115	8e654386e6e83372d09de23c861a6b06a05c5672b7a5486fe66cb2d4c504b34b
src/mechanist/WorldSimulationClock.java	TickTarget	interface	18	world.generation.transition	115	8e654386e6e83372d09de23c861a6b06a05c5672b7a5486fe66cb2d4c504b34b
src/mechanist/WorldSimulationClock.java	ClockTransitionResult	record	115	world.generation.transition	115	8e654386e6e83372d09de23c861a6b06a05c5672b7a5486fe66cb2d4c504b34b
src/mechanist/WorldSimulationFramework.java	WorldSetupSettings	class	7	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	WorldSaveInfo	class	53	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	WorldGenerationScaleProfile	class	81	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	HiveWorldDefinition	class	98	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	WorldGenerationProgressRecord	class	203	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	WorldGenerationProgressApi	class	223	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	WorldNamingApi	class	362	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	WorldHistoryApi	class	440	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneProductionOutputRecord	class	559	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ProductionFacilityOutputSimulationApi	class	573	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneStockMovementRecord	class	750	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ProductionDistributionApi	class	761	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	generated	record	816	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneConflictLossRecord	class	939	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	HistoricalConflictLossApi	class	951	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	generated	record	1007	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneFacilityLedgerEntry	class	1148	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneFacilityRecord	class	1159	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneMaterializedItemRecord	class	1172	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	HistoricalItemMaterializationApi	class	1187	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	for	record	1257	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneLaborAssignmentRecord	class	1394	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	PopulationWorkAssignmentApi	class	1407	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	ZoneFacilityHistoryApi	class	1587	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	production	record	1724	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSimulationFramework.java	CampaignWorldApi	class	1769	ui.render.surface	1800	fcb8e419c14bac8c60950e3571a61e5ec9154d9795f9b4eadab45bf600497822
src/mechanist/WorldSnapshot.java	WorldSnapshot	record	7	world.generation.transition	189	19802c60491d459932dfb85a6b226e3dd4aeb2c1882adc0b5c1d64d6aa5ce1b7
src/mechanist/WorldSnapshot.java	PlayerSnapshot	record	91	world.generation.transition	189	19802c60491d459932dfb85a6b226e3dd4aeb2c1882adc0b5c1d64d6aa5ce1b7
src/mechanist/WorldSnapshot.java	TileSnapshot	record	119	world.generation.transition	189	19802c60491d459932dfb85a6b226e3dd4aeb2c1882adc0b5c1d64d6aa5ce1b7
src/mechanist/WorldSnapshot.java	NpcSnapshot	record	141	world.generation.transition	189	19802c60491d459932dfb85a6b226e3dd4aeb2c1882adc0b5c1d64d6aa5ce1b7
src/mechanist/WorldSnapshot.java	ObjectSnapshot	record	156	world.generation.transition	189	19802c60491d459932dfb85a6b226e3dd4aeb2c1882adc0b5c1d64d6aa5ce1b7
src/mechanist/WorldSnapshot.java	UiStateSnapshot	record	172	world.generation.transition	189	19802c60491d459932dfb85a6b226e3dd4aeb2c1882adc0b5c1d64d6aa5ce1b7
src/mechanist/WorldTurnManager.java	WorldTurnManager	class	8	world.generation.transition	74	6826925412f99c8cfb855830177af59146755f8e87fa3b509d7b6a6e0d31be76
src/mechanist/WorldTurnManager.java	PlayMode	enum	13	world.generation.transition	74	6826925412f99c8cfb855830177af59146755f8e87fa3b509d7b6a6e0d31be76
src/mechanist/ZoneEconomyInitializationManager.java	ZoneEconomyInitializationManager	class	4	world.generation.transition	11	5f8848f001d3b67196eaadacb5be8d24c0b465676412c19c4ca715068cd8da0e
src/mechanist/ZoneFactionStockTracker.java	ZoneFactionStockTracker	class	9	world.generation.transition	59	5b2e087a2d6bc964450a0d90ee862bad15ac2be971d5c4a08fe547f64d4d6dd4
src/mechanist/ZoneFixturePlacementManager.java	ZoneFixturePlacementManager	class	4	world.generation.transition	11	4056f6252d1a82f74c2ead54bfcb19f75b3d405d6a680dc09eb7fcaa253fe0ff
src/mechanist/ZoneGenerationContext.java	ZoneGenerationContext	class	17	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	ZoneFamily	enum	21	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	RoadMode	enum	38	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	AnchorType	enum	46	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	EdgeBandPolicy	enum	61	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	ValidationProfile	enum	72	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	RoomAdjacencyMode	enum	86	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	ConnectionValidationMode	enum	94	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationContext.java	Rect	class	356	world.generation.transition	396	8b64a4070adce478066b0728a2acf74a36acec70456a893cadbc07d85b23d9ed
src/mechanist/ZoneGenerationManager.java	ZoneGenerationManager	class	11	world.generation.transition	24	22ad79d46a6b9dd19a5732c09c1933573f8d455cd2f5fffd36e48e85f69bc927
src/mechanist/ZonePopulationTracker.java	ZonePopulationTracker	class	8	world.generation.transition	50	c885d23be883d504eb759c04f770c61deb301cf844a41bce1aaf333b38cedf9d
src/mechanist/ZoneProductionTracker.java	ZoneProductionTracker	class	8	world.generation.transition	44	f81811f907da4c67c6140a89785a6bf044b460d1e5403a7d74ccd9cf1eb96f7b
src/mechanist/ZoneType.java	ZoneType	enum	15	world.generation.transition	67	d1a747bdd8cb608a9967a2eab93adf723d2c975867ec4107af5c255445c3419a
src/mechanist/assets/AssetManager.java	AssetManager	class	34	assets.registry.art	320	032a0a79e4a08ae5bcba5fd5aec9244d96830139a5bf4156a4b9e01bfcac8215
src/mechanist/assets/AssetMetadata.java	AssetMetadata	record	14	assets.registry.art	63	57f9dae29d3d29622ed51923ad71105b09ca2dda9ea0efbb34a288f2679ce2dc
src/mechanist/assets/AssetQualityTier.java	is	enum	5	assets.registry.art	34	a8f926cbb11db76aae3c98a67a66020da7ae75beab8c7ae850c8887a532f77bf
src/mechanist/assets/AssetQualityTier.java	AssetQualityTier	enum	8	assets.registry.art	34	a8f926cbb11db76aae3c98a67a66020da7ae75beab8c7ae850c8887a532f77bf
src/mechanist/assets/AssetRegistry.java	AssetRegistry	class	30	assets.registry.art	233	b3e4fc8e3743a51e6853d26c94cf4e001f1dbf36b3db36a2e2b97f12b09d90ed
src/mechanist/assets/AssetRegistry.java	RegistryAudit	record	220	world.generation.transition	233	b3e4fc8e3743a51e6853d26c94cf4e001f1dbf36b3db36a2e2b97f12b09d90ed
src/mechanist/assets/AssetType.java	AssetType	enum	12	assets.registry.art	56	7efb2a24a94c7cee1b7a1046658fca9ad484b93ab4eaf54c265a138e73e96493
src/mechanist/assets/GeneratedAssetPathResolver.java	GeneratedAssetPathResolver	class	13	combat.entities.simulation	49	df91b296f408afdb936522db9de6e5023587bc6d74153cb82645d24a7502250b
src/mechanist/assets/GeneratedAssetRuntime.java	GeneratedAssetRuntime	class	31	runtime.options	276	1905a630d2c4e38fc6409b654c3999bd50618f2bfa53360fe5f1c36b5ca594c2
src/mechanist/assets/GraphicsPackage.java	GraphicsPackage	record	13	ui.render.surface	38	fc5be748b5c293c8cfab8d37f150318053a271f147a6a50a466e049af9d09c09
src/mechanist/assets/GraphicsPackageRegistry.java	GraphicsPackageRegistry	class	17	ui.render.surface	109	aed0756ac0fe617edc3d6d56e2d552585b97c11320837d5781944582b449ebc0
src/mechanist/assets/SemanticAssetPathAudit.java	SemanticAssetPathAudit	class	29	world.generation.transition	302	f7a7c52c1a639847d56b78158710edb8c702c7a55a756eaba0f5a8b78d9ec0f4
src/mechanist/assets/SemanticAssetPathAudit.java	AllowRule	record	261	world.generation.transition	302	f7a7c52c1a639847d56b78158710edb8c702c7a55a756eaba0f5a8b78d9ec0f4
src/mechanist/assets/SemanticAssetPathAudit.java	AuditFinding	record	272	world.generation.transition	302	f7a7c52c1a639847d56b78158710edb8c702c7a55a756eaba0f5a8b78d9ec0f4
src/mechanist/assets/SemanticAssetPathAudit.java	AuditResult	record	283	world.generation.transition	302	f7a7c52c1a639847d56b78158710edb8c702c7a55a756eaba0f5a8b78d9ec0f4
src/mechanist/assets/SemanticAssetReference.java	SemanticAssetReference	record	13	assets.registry.art	32	ce00bfd5c8a98e90ce8e637bcfbaab1358f2a458b2d6d3d39bedde1dc7f3795c
src/mechanist/assets/SemanticAssetResolver.java	SemanticAssetResolver	class	16	assets.registry.art	125	57dc71a06d75ab6956dab55cf768a9b98dfd53262fcf456ef5da21c90f6e55bc
src/mechanist/input/GenericControllerInput.java	GenericControllerInput	record	11	ui.input.navigation	43	f22bb210ddefc5e7879287293485d6f00ec0ecc3db2bd94e0f3d3a6db7ad81b4
src/mechanist/input/GenericControllerInput.java	Type	enum	12	ui.input.navigation	43	f22bb210ddefc5e7879287293485d6f00ec0ecc3db2bd94e0f3d3a6db7ad81b4
src/mechanist/input/InputDevice.java	InputDevice	enum	6	ui.input.navigation	20	67b0b9dd4bdf2e1902e15f2afe60e0d79cd067a552d521e13919fba8b181e0db
src/mechanist/input/InputToken.java	InputToken	record	16	ui.input.navigation	103	1378624a62ce3dff888eb7a5abdbbdc31cee64c52045c1212164e4bcbcf6abd0
src/mechanist/input/KeyBind.java	KeyBind	record	8	ui.input.navigation	24	abee7330ac42ef74b7dd836fec31974c104ae8b15b455e857c01e37a01798cf4
src/mechanist/input/KeyBindingManager.java	stores	class	14	ui.input.navigation	202	b1df11ec0c817083ef2e36228032e0f032b852103cf8756016683fe9496e1dac
src/mechanist/input/KeyBindingManager.java	KeyBindingManager	class	17	ui.input.navigation	202	b1df11ec0c817083ef2e36228032e0f032b852103cf8756016683fe9496e1dac
src/mechanist/input/KeyBindingManager.java	DuplicatePolicy	enum	188	ui.input.navigation	202	b1df11ec0c817083ef2e36228032e0f032b852103cf8756016683fe9496e1dac
src/mechanist/input/KeyBindingManager.java	RebindResult	record	190	ui.input.navigation	202	b1df11ec0c817083ef2e36228032e0f032b852103cf8756016683fe9496e1dac
src/mechanist/launcher/LauncherFallbackProfileAuthority.java	LauncherFallbackProfileAuthority	class	21	inventory.items.persistence	131	61651e24b82764efc8ffbef0436a703da7024de36369e4270f2571a1e49992cd
src/mechanist/launcher/LauncherFallbackProfileAuthority.java	LauncherProfile	record	28	inventory.items.persistence	131	61651e24b82764efc8ffbef0436a703da7024de36369e4270f2571a1e49992cd
src/mechanist/launcher/LauncherServerJoinIdentityBridge.java	so	record	14	combat.entities.simulation	84	602a23869ece06f1faaae423b0a3c33dfa654b5b4f7ec23796461a96b4d7bcf3
src/mechanist/launcher/LauncherServerJoinIdentityBridge.java	LauncherServerJoinIdentityBridge	class	18	combat.entities.simulation	84	602a23869ece06f1faaae423b0a3c33dfa654b5b4f7ec23796461a96b4d7bcf3
src/mechanist/launcher/LauncherServerJoinIdentityBridge.java	JoinIdentityRecord	record	19	combat.entities.simulation	84	602a23869ece06f1faaae423b0a3c33dfa654b5b4f7ec23796461a96b4d7bcf3
src/mechanist/launcher/LauncherWrapperDetector.java	LauncherWrapperDetector	class	12	server.authority.launcher	129	3d2824c273ddaa9cf43d01ff05c094101e9601fe55100d437454719db80739b2
src/mechanist/launcher/LauncherWrapperDetector.java	WrapperKind	enum	13	server.authority.launcher	129	3d2824c273ddaa9cf43d01ff05c094101e9601fe55100d437454719db80739b2
src/mechanist/launcher/LauncherWrapperDetector.java	WrapperEnvironment	record	20	server.authority.launcher	129	3d2824c273ddaa9cf43d01ff05c094101e9601fe55100d437454719db80739b2
src/mechanist/launcher/ThinLauncherMain.java	rather	class	19	server.authority.launcher	112	6aeb99a1090b863226535f37e978a0d4ec77a1c89d9a8e6213051827bc8cd50c
src/mechanist/launcher/ThinLauncherMain.java	ThinLauncherMain	class	22	server.authority.launcher	112	6aeb99a1090b863226535f37e978a0d4ec77a1c89d9a8e6213051827bc8cd50c
src/mechanist/modapi/AlignmentVector.java	AlignmentVector	record	3	unclassified	12	5b0567bcd493540fa3b797c7d57eefe79a070a78a6edd91af90ff9f933ca23e8
src/mechanist/modapi/DiplomacyChange.java	DiplomacyChange	record	5	unclassified	12	e44293023621d746e321b1a882690cffc2fd419448601fbfdb4db64fc4cca593
src/mechanist/modapi/DiplomaticSignal.java	DiplomaticSignal	enum	3	unclassified	11	d5beb9048d325a3ab9119d116e335c4f5954b89c4315cb99e5585890adcecd6f
src/mechanist/modapi/FactionProfile.java	FactionProfile	class	10	inventory.items.persistence	47	3150df61c468617b27f475f0e5d17f465869df5fe7a7c33bf112499744836d66
src/mechanist/modapi/ItemTemplate.java	ItemTemplate	class	7	inventory.items.persistence	47	58646ef4ee99acff2de8078c8c1d67d163fd172e7393fe68d74f4a9b1f06375e
src/mechanist/modapi/LoreDatabase.java	LoreDatabase	class	11	unclassified	35	b60358244a94c615094201dfe854100712fdc13d0dc0cf05ed444daef2558e4b
src/mechanist/modapi/LoreEntry.java	LoreEntry	record	5	unclassified	14	a70e5d6179e47137a024e5f7a3516c61d43feaed77a9f8d7e2d8527523ad3e38
src/mechanist/modapi/LoreQuery.java	LoreQuery	record	3	unclassified	8	79ca80c22294db4608992ee6b1c567bc9f84b82df0022238a921b3e9490c0413
src/mechanist/modapi/ModIntegrationHook.java	ModIntegrationHook	interface	6	unclassified	23	9b6442f0159328e9a8c3660971891e29bc7b0a0c2300536db0d7a8f892a4ad59
